#options: 1920x1080 fps=30/1 timebase=1/30 bitdepth=10 cabac=1 ref=1 deblock=1:0:0 analyse=0x1:0 me=dia subme=2 psy=1 psy_rd=1.00:0.00 mixed_ref=0 me_range=16 chroma_me=1 trellis=0 8x8dct=0 cqm=0 deadzone=21,11 fast_pskip=1 chroma_qp_offset=0 threads=24 lookahead_threads=8 sliced_threads=0 nr=0 decimate=1 interlaced=0 bluray_compat=0 constrained_intra=0 bframes=3 b_pyramid=2 b_adapt=1 b_bias=0 direct=1 weightb=1 open_gop=0 weightp=2 keyint=250 keyint_min=25 scenecut=40 intra_refresh=0 rc_lookahead=40 rc=abr mbtree=1 bitrate=900 ratetol=1.0 qcomp=0.60 qpmin=0 qpmax=81 qpstep=4 ip_ratio=1.40 aq=1:1.00
in:147 out:148 type:b dur:2 cpbdur:2 q:58.06 aq:50.33 tex:458 mv:1929 misc:1213 imb:44 pmb:203 smb:7913 d:- ref:0 ;
in:151 out:149 type:P dur:2 cpbdur:2 q:57.85 aq:54.17 tex:12668 mv:12109 misc:3623 imb:912 pmb:803 smb:6445 d:- ref:0 ;
in:149 out:150 type:B dur:2 cpbdur:2 q:57.97 aq:52.42 tex:1406 mv:7765 misc:3357 imb:180 pmb:740 smb:7240 d:- ref:0 ;
in:150 out:151 type:b dur:2 cpbdur:2 q:57.91 aq:56.05 tex:2013 mv:8228 misc:3127 imb:123 pmb:790 smb:7247 d:- ref:0 ;
in:152 out:152 type:P dur:2 cpbdur:2 q:57.71 aq:54.46 tex:24448 mv:11066 misc:3502 imb:1577 pmb:500 smb:6083 d:- ref:0 ;
in:153 out:153 type:I dur:2 cpbdur:2 q:55.21 aq:47.21 tex:76989 mv:29873 misc:578 imb:8160 pmb:0 smb:0 d:- ref:;
in:154 out:154 type:P dur:2 cpbdur:2 q:57.88 aq:53.06 tex:6432 mv:6470 misc:2538 imb:791 pmb:335 smb:7034 d:- ref:0 w:6,65,-4 ;
in:155 out:155 type:P dur:2 cpbdur:2 q:57.83 aq:53.27 tex:7069 mv:8053 misc:3246 imb:782 pmb:504 smb:6874 d:- ref:0 ;
in:156 out:156 type:P dur:2 cpbdur:2 q:57.81 aq:54.53 tex:9244 mv:10375 misc:3749 imb:635 pmb:718 smb:6807 d:- ref:0 w:6,65,-3 ;
in:157 out:157 type:P dur:2 cpbdur:2 q:57.75 aq:51.93 tex:36224 mv:22104 misc:3672 imb:1396 pmb:1398 smb:5366 d:- ref:0 ;
in:160 out:158 type:P dur:2 cpbdur:2 q:57.72 aq:51.57 tex:57604 mv:20388 misc:2968 imb:1165 pmb:1529 smb:5466 d:- ref:0 ;
in:158 out:159 type:B dur:2 cpbdur:2 q:57.74 aq:54.46 tex:7009 mv:12048 misc:3991 imb:360 pmb:1109 smb:6691 d:- ref:0 ;
in:159 out:160 type:b dur:2 cpbdur:2 q:57.73 aq:54.28 tex:1863 mv:6607 misc:3114 imb:99 pmb:762 smb:7299 d:- ref:0 ;
in:161 out:161 type:P dur:2 cpbdur:2 q:57.54 aq:53.24 tex:19618 mv:9554 misc:3836 imb:593 pmb:1016 smb:6551 d:- ref:0 ;
in:162 out:162 type:P dur:2 cpbdur:2 q:57.46 aq:52.18 tex:16861 mv:10369 misc:4226 imb:547 pmb:1017 smb:6596 d:- ref:0 ;
in:163 out:163 type:P dur:2 cpbdur:2 q:57.40 aq:52.80 tex:9804 mv:9595 misc:4361 imb:403 pmb:950 smb:6807 d:- ref:0 ;
in:164 out:164 type:P dur:2 cpbdur:2 q:57.33 aq:52.31 tex:8061 mv:8847 misc:4172 imb:347 pmb:892 smb:6921 d:- ref:0 ;
in:165 out:165 type:P dur:2 cpbdur:2 q:57.26 aq:51.66 tex:9096 mv:8784 misc:4136 imb:369 pmb:892 smb:6899 d:- ref:0 ;
in:166 out:166 type:P dur:2 cpbdur:2 q:57.15 aq:52.32 tex:14961 mv:9512 misc:4159 imb:605 pmb:1010 smb:6545 d:- ref:0 ;
in:167 out:167 type:P dur:2 cpbdur:2 q:57.06 aq:49.53 tex:18916 mv:12034 misc:4562 imb:817 pmb:1023 smb:6320 d:- ref:0 ;
in:171 out:168 type:P dur:2 cpbdur:2 q:56.96 aq:52.09 tex:91802 mv:23119 misc:3343 imb:2416 pmb:1118 smb:4626 d:- ref:0 ;
in:169 out:169 type:B dur:2 cpbdur:2 q:57.01 aq:53.68 tex:6425 mv:13166 misc:4145 imb:366 pmb:1033 smb:6761 d:- ref:0 ;
in:168 out:170 type:b dur:2 cpbdur:2 q:57.03 aq:54.24 tex:1097 mv:6100 misc:2763 imb:67 pmb:687 smb:7406 d:- ref:0 ;
in:170 out:171 type:b dur:2 cpbdur:2 q:56.99 aq:54.32 tex:960 mv:5995 misc:2805 imb:71 pmb:771 smb:7318 d:- ref:0 ;
in:172 out:172 type:P dur:2 cpbdur:2 q:56.64 aq:51.78 tex:23624 mv:11076 misc:4444 imb:604 pmb:1131 smb:6425 d:- ref:0 ;
in:173 out:173 type:P dur:2 cpbdur:2 q:56.60 aq:51.42 tex:18738 mv:12752 misc:4302 imb:448 pmb:1396 smb:6316 d:- ref:0 ;
in:176 out:174 type:P dur:2 cpbdur:2 q:56.57 aq:50.42 tex:19819 mv:13138 misc:4763 imb:646 pmb:1178 smb:6336 d:- ref:0 ;
in:174 out:175 type:B dur:2 cpbdur:2 q:56.59 aq:54.21 tex:2430 mv:6248 misc:3138 imb:102 pmb:631 smb:7427 d:- ref:0 ;
in:175 out:176 type:b dur:2 cpbdur:2 q:56.58 aq:54.44 tex:1030 mv:3393 misc:2201 imb:50 pmb:376 smb:7734 d:- ref:0 ;
in:177 out:177 type:P dur:2 cpbdur:2 q:56.57 aq:50.16 tex:11277 mv:7532 misc:4135 imb:458 pmb:770 smb:6932 d:- ref:0 ;
in:178 out:178 type:P dur:2 cpbdur:2 q:56.50 aq:50.27 tex:13029 mv:9147 misc:4432 imb:484 pmb:908 smb:6768 d:- ref:0 ;
in:180 out:179 type:P dur:2 cpbdur:2 q:56.44 aq:47.82 tex:10687 mv:11271 misc:5082 imb:767 pmb:834 smb:6559 d:- ref:0 ;
in:179 out:180 type:b dur:2 cpbdur:2 q:56.47 aq:50.93 tex:729 mv:3155 misc:1668 imb:51 pmb:294 smb:7815 d:- ref:0 ;
in:182 out:181 type:P dur:2 cpbdur:2 q:56.50 aq:47.46 tex:10173 mv:13159 misc:5396 imb:981 pmb:909 smb:6270 d:- ref:0 ;
in:181 out:182 type:b dur:2 cpbdur:2 q:56.47 aq:50.88 tex:547 mv:3455 misc:1758 imb:51 pmb:279 smb:7830 d:- ref:0 ;
in:183 out:183 type:P dur:2 cpbdur:2 q:56.66 aq:53.02 tex:6462 mv:7718 misc:3852 imb:238 pmb:918 smb:7004 d:- ref:0 w:7,127,2 ;
in:184 out:184 type:P dur:2 cpbdur:2 q:56.64 aq:53.20 tex:7962 mv:8416 misc:4030 imb:266 pmb:1003 smb:6891 d:- ref:0 w:0,1,1 ;
in:185 out:185 type:P dur:2 cpbdur:2 q:56.70 aq:52.82 tex:34883 mv:12259 misc:3378 imb:1169 pmb:853 smb:6138 d:- ref:0 ;
in:186 out:186 type:P dur:2 cpbdur:2 q:56.73 aq:54.45 tex:62684 mv:17246 misc:3150 imb:1473 pmb:1020 smb:5667 d:- ref:0 w:7,127,2 ;
in:187 out:187 type:P dur:2 cpbdur:2 q:56.76 aq:53.77 tex:88860 mv:22532 misc:2736 imb:2618 pmb:953 smb:4589 d:- ref:0 w:0,1,1 ;
in:188 out:188 type:P dur:2 cpbdur:2 q:56.77 aq:52.38 tex:92484 mv:25236 misc:2888 imb:2331 pmb:1191 smb:4638 d:- ref:0 ;
in:189 out:189 type:P dur:2 cpbdur:2 q:56.79 aq:51.18 tex:54051 mv:20772 misc:3889 imb:1004 pmb:1845 smb:5311 d:- ref:0 ;
in:193 out:190 type:P dur:2 cpbdur:2 q:56.82 aq:49.78 tex:40463 mv:20316 misc:4325 imb:716 pmb:1980 smb:5464 d:- ref:0 ;
in:191 out:191 type:B dur:2 cpbdur:2 q:56.81 aq:51.61 tex:2246 mv:6692 misc:3558 imb:86 pmb:845 smb:7229 d:- ref:0 ;
in:190 out:192 type:b dur:2 cpbdur:2 q:56.80 aq:54.33 tex:1016 mv:5204 misc:2756 imb:62 pmb:588 smb:7510 d:- ref:0 ;
in:192 out:193 type:b dur:2 cpbdur:2 q:56.82 aq:53.98 tex:665 mv:2968 misc:1719 imb:46 pmb:295 smb:7819 d:- ref:0 ;
in:195 out:194 type:P dur:2 cpbdur:2 q:57.07 aq:51.41 tex:14692 mv:8647 misc:4229 imb:336 pmb:984 smb:6840 d:- ref:0 ;
in:194 out:195 type:b dur:2 cpbdur:2 q:56.95 aq:53.24 tex:447 mv:2562 misc:1791 imb:33 pmb:277 smb:7850 d:- ref:0 ;
in:196 out:196 type:P dur:2 cpbdur:2 q:57.08 aq:48.69 tex:10662 mv:8223 misc:4411 imb:342 pmb:987 smb:6831 d:- ref:0 ;
in:200 out:197 type:P dur:2 cpbdur:2 q:57.13 aq:48.43 tex:16726 mv:13336 misc:5178 imb:891 pmb:991 smb:6278 d:- ref:0 ;
in:198 out:198 type:B dur:2 cpbdur:2 q:57.11 aq:50.21 tex:1169 mv:4864 misc:2391 imb:100 pmb:434 smb:7626 d:- ref:0 ;
in:197 out:199 type:b dur:2 cpbdur:2 q:57.10 aq:52.28 tex:845 mv:3537 misc:1914 imb:56 pmb:360 smb:7744 d:- ref:0 ;
in:199 out:200 type:b dur:2 cpbdur:2 q:57.12 aq:56.78 tex:392 mv:3168 misc:2216 imb:20 pmb:415 smb:7725 d:- ref:0 ;
in:204 out:201 type:P dur:2 cpbdur:2 q:57.01 aq:47.76 tex:6790 mv:10557 misc:4525 imb:516 pmb:890 smb:6754 d:- ref:0 w:0,1,1 ;
in:202 out:202 type:B dur:2 cpbdur:2 q:57.07 aq:48.74 tex:842 mv:4466 misc:2940 imb:62 pmb:590 smb:7508 d:- ref:0 ;
in:201 out:203 type:b dur:2 cpbdur:2 q:57.10 aq:54.85 tex:583 mv:3346 misc:2119 imb:18 pmb:412 smb:7730 d:- ref:0 ;
in:203 out:204 type:b dur:2 cpbdur:2 q:57.04 aq:52.94 tex:290 mv:1985 misc:1565 imb:16 pmb:241 smb:7903 d:- ref:0 ;
in:208 out:205 type:P dur:2 cpbdur:2 q:56.85 aq:46.29 tex:5019 mv:9369 misc:4156 imb:399 pmb:772 smb:6989 d:- ref:0 ;
in:206 out:206 type:B dur:2 cpbdur:2 q:56.93 aq:46.95 tex:1703 mv:6680 misc:3121 imb:110 pmb:617 smb:7433 d:- ref:0 ;
in:205 out:207 type:b dur:2 cpbdur:2 q:56.97 aq:50.66 tex:492 mv:2924 misc:1672 imb:29 pmb:293 smb:7838 d:- ref:0 ;
in:207 out:208 type:b dur:2 cpbdur:2 q:56.89 aq:51.43 tex:348 mv:2518 misc:1782 imb:19 pmb:336 smb:7805 d:- ref:0 ;
in:212 out:209 type:P dur:2 cpbdur:2 q:56.64 aq:49.37 tex:99556 mv:25055 misc:3661 imb:2913 pmb:1021 smb:4226 d:- ref:0 ;
in:210 out:210 type:B dur:2 cpbdur:2 q:56.74 aq:50.76 tex:6954 mv:12948 misc:4290 imb:468 pmb:1120 smb:6572 d:- ref:0 ;
in:209 out:211 type:b dur:2 cpbdur:2 q:56.80 aq:51.50 tex:1107 mv:7169 misc:3196 imb:224 pmb:688 smb:7248 d:- ref:0 ;
in:211 out:212 type:b dur:2 cpbdur:2 q:56.69 aq:58.65 tex:7044 mv:10263 misc:4061 imb:166 pmb:1183 smb:6811 d:- ref:0 ;
in:213 out:213 type:P dur:2 cpbdur:2 q:57.53 aq:53.39 tex:7466 mv:9106 misc:3788 imb:298 pmb:863 smb:6999 d:- ref:0 ;
in:214 out:214 type:P dur:2 cpbdur:2 q:57.67 aq:52.32 tex:5952 mv:7737 misc:3663 imb:252 pmb:805 smb:7103 d:- ref:0 ;
in:215 out:215 type:P dur:2 cpbdur:2 q:57.65 aq:53.80 tex:6199 mv:7587 misc:3494 imb:218 pmb:781 smb:7161 d:- ref:0 ;
in:216 out:216 type:P dur:2 cpbdur:2 q:57.64 aq:53.71 tex:8834 mv:9809 misc:3981 imb:308 pmb:957 smb:6895 d:- ref:0 ;
in:217 out:217 type:P dur:2 cpbdur:2 q:57.62 aq:53.41 tex:8394 mv:11409 misc:4269 imb:348 pmb:1060 smb:6752 d:- ref:0 ;
in:218 out:218 type:P dur:2 cpbdur:2 q:57.59 aq:51.37 tex:9014 mv:11417 misc:4473 imb:488 pmb:1006 smb:6666 d:- ref:0 w:0,1,-1 ;
in:219 out:219 type:P dur:2 cpbdur:2 q:57.56 aq:51.18 tex:9858 mv:11695 misc:4487 imb:469 pmb:1082 smb:6609 d:- ref:0 ;
in:220 out:220 type:P dur:2 cpbdur:2 q:57.53 aq:51.96 tex:8342 mv:9703 misc:4211 imb:355 pmb:932 smb:6873 d:- ref:0 ;
in:221 out:221 type:P dur:2 cpbdur:2 q:57.51 aq:52.26 tex:6893 mv:9942 misc:4173 imb:341 pmb:986 smb:6833 d:- ref:0 ;
in:222 out:222 type:P dur:2 cpbdur:2 q:57.45 aq:51.80 tex:8027 mv:12093 misc:4776 imb:423 pmb:1156 smb:6581 d:- ref:0 ;
in:223 out:223 type:P dur:2 cpbdur:2 q:57.39 aq:52.86 tex:7519 mv:12611 misc:4654 imb:426 pmb:1153 smb:6581 d:- ref:0 ;
in:224 out:224 type:P dur:2 cpbdur:2 q:57.33 aq:52.40 tex:8281 mv:12998 misc:4713 imb:422 pmb:1237 smb:6501 d:- ref:0 ;
in:225 out:225 type:P dur:2 cpbdur:2 q:57.30 aq:51.92 tex:9727 mv:13179 misc:4758 imb:511 pmb:1247 smb:6402 d:- ref:0 ;
in:226 out:226 type:P dur:2 cpbdur:2 q:57.26 aq:51.66 tex:10014 mv:13015 misc:4675 imb:435 pmb:1244 smb:6481 d:- ref:0 ;
in:227 out:227 type:P dur:2 cpbdur:2 q:57.20 aq:50.64 tex:10555 mv:12251 misc:4738 imb:445 pmb:1199 smb:6516 d:- ref:0 ;
in:228 out:228 type:P dur:2 cpbdur:2 q:57.14 aq:50.34 tex:17668 mv:15557 misc:4751 imb:569 pmb:1501 smb:6090 d:- ref:0 ;
in:229 out:229 type:P dur:2 cpbdur:2 q:57.12 aq:52.04 tex:14191 mv:12352 misc:4577 imb:382 pmb:1305 smb:6473 d:- ref:0 ;
in:231 out:230 type:P dur:2 cpbdur:2 q:57.08 aq:51.40 tex:23397 mv:17124 misc:4687 imb:552 pmb:1710 smb:5898 d:- ref:0 ;
in:230 out:231 type:b dur:2 cpbdur:2 q:57.10 aq:54.17 tex:1187 mv:6344 misc:2717 imb:70 pmb:616 smb:7474 d:- ref:0 ;
in:235 out:232 type:P dur:2 cpbdur:2 q:56.97 aq:49.59 tex:40977 mv:25189 misc:4122 imb:1075 pmb:2178 smb:4907 d:- ref:0 ;
in:233 out:233 type:B dur:2 cpbdur:2 q:57.02 aq:50.62 tex:1405 mv:9687 misc:3964 imb:98 pmb:1074 smb:6988 d:- ref:0 ;
in:232 out:234 type:b dur:2 cpbdur:2 q:57.05 aq:52.86 tex:969 mv:7358 misc:2993 imb:71 pmb:735 smb:7354 d:- ref:0 ;
in:234 out:235 type:b dur:2 cpbdur:2 q:56.99 aq:53.87 tex:494 mv:4626 misc:2896 imb:9 pmb:681 smb:7470 d:- ref:0 ;
in:237 out:236 type:P dur:2 cpbdur:2 q:57.07 aq:49.68 tex:18441 mv:13012 misc:5035 imb:434 pmb:1492 smb:6234 d:- ref:0 ;
in:236 out:237 type:b dur:2 cpbdur:2 q:57.02 aq:56.62 tex:412 mv:3342 misc:2174 imb:8 pmb:390 smb:7762 d:- ref:0 ;
in:241 out:238 type:P dur:2 cpbdur:2 q:56.93 aq:50.19 tex:20779 mv:13333 misc:4840 imb:518 pmb:1462 smb:6180 d:- ref:0 ;
in:239 out:239 type:B dur:2 cpbdur:2 q:57.00 aq:50.23 tex:1096 mv:6628 misc:3548 imb:47 pmb:950 smb:7163 d:- ref:0 ;
in:238 out:240 type:b dur:2 cpbdur:2 q:57.04 aq:54.51 tex:715 mv:4726 misc:2607 imb:19 pmb:540 smb:7601 d:- ref:0 ;
in:240 out:241 type:b dur:2 cpbdur:2 q:56.97 aq:51.92 tex:530 mv:2376 misc:1294 imb:17 pmb:248 smb:7895 d:- ref:0 ;
in:245 out:242 type:P dur:2 cpbdur:2 q:56.73 aq:50.60 tex:18103 mv:13306 misc:4703 imb:353 pmb:1506 smb:6301 d:- ref:0 ;
in:243 out:243 type:B dur:2 cpbdur:2 q:56.83 aq:53.24 tex:818 mv:6004 misc:3338 imb:33 pmb:844 smb:7283 d:- ref:0 ;
in:242 out:244 type:b dur:2 cpbdur:2 q:56.88 aq:53.81 tex:440 mv:3412 misc:1996 imb:10 pmb:387 smb:7763 d:- ref:0 ;
in:244 out:245 type:b dur:2 cpbdur:2 q:56.78 aq:57.02 tex:239 mv:2844 misc:2189 imb:8 pmb:460 smb:7692 d:- ref:0 ;
in:249 out:246 type:P dur:2 cpbdur:2 q:56.60 aq:49.82 tex:18476 mv:9501 misc:4527 imb:349 pmb:1170 smb:6641 d:- ref:0 ;
in:247 out:247 type:B dur:2 cpbdur:2 q:56.66 aq:50.42 tex:969 mv:3905 misc:2238 imb:64 pmb:442 smb:7654 d:- ref:0 ;
in:246 out:248 type:b dur:2 cpbdur:2 q:56.69 aq:52.83 tex:365 mv:2229 misc:1294 imb:12 pmb:243 smb:7905 d:- ref:0 ;
in:248 out:249 type:b dur:2 cpbdur:2 q:56.63 aq:51.87 tex:297 mv:1829 misc:1354 imb:8 pmb:244 smb:7908 d:- ref:0 ;
in:253 out:250 type:P dur:2 cpbdur:2 q:56.55 aq:48.73 tex:19062 mv:10523 misc:4999 imb:354 pmb:1342 smb:6464 d:- ref:0 w:0,1,-1 ;
in:251 out:251 type:B dur:2 cpbdur:2 q:56.57 aq:50.74 tex:868 mv:2861 misc:1791 imb:26 pmb:307 smb:7827 d:- ref:0 ;
in:250 out:252 type:b dur:2 cpbdur:2 q:56.58 aq:51.90 tex:320 mv:2157 misc:1795 imb:18 pmb:313 smb:7829 d:- ref:0 ;
in:252 out:253 type:b dur:2 cpbdur:2 q:56.56 aq:53.43 tex:142 mv:1972 misc:1510 imb:7 pmb:255 smb:7898 d:- ref:0 ;
in:257 out:254 type:P dur:2 cpbdur:2 q:56.59 aq:49.25 tex:18726 mv:11494 misc:4956 imb:314 pmb:1465 smb:6381 d:- ref:0 ;
in:255 out:255 type:B dur:2 cpbdur:2 q:56.57 aq:49.16 tex:754 mv:4010 misc:2572 imb:43 pmb:538 smb:7579 d:- ref:0 ;
in:254 out:256 type:b dur:2 cpbdur:2 q:56.56 aq:53.93 tex:213 mv:2562 misc:1801 imb:8 pmb:339 smb:7813 d:- ref:0 ;
in:256 out:257 type:b dur:2 cpbdur:2 q:56.58 aq:49.74 tex:146 mv:2551 misc:1767 imb:10 pmb:291 smb:7859 d:- ref:0 ;
in:261 out:258 type:P dur:2 cpbdur:2 q:56.54 aq:48.40 tex:12982 mv:9737 misc:4649 imb:315 pmb:1115 smb:6730 d:- ref:0 ;
in:259 out:259 type:B dur:2 cpbdur:2 q:56.57 aq:51.88 tex:666 mv:3999 misc:2367 imb:38 pmb:521 smb:7601 d:- ref:0 ;
in:258 out:260 type:b dur:2 cpbdur:2 q:56.58 aq:47.06 tex:89 mv:1304 misc:1287 imb:1 pmb:171 smb:7988 d:- ref:0 ;
in:260 out:261 type:b dur:2 cpbdur:2 q:56.55 aq:49.75 tex:428 mv:2134 misc:1326 imb:16 pmb:247 smb:7897 d:- ref:0 ;
in:265 out:262 type:P dur:2 cpbdur:2 q:56.42 aq:47.31 tex:14437 mv:14921 misc:5298 imb:556 pmb:1518 smb:6086 d:- ref:0 ;
in:263 out:263 type:B dur:2 cpbdur:2 q:56.48 aq:47.80 tex:643 mv:5947 misc:2866 imb:44 pmb:665 smb:7451 d:- ref:0 ;
in:262 out:264 type:b dur:2 cpbdur:2 q:56.51 aq:52.34 tex:161 mv:2407 misc:1688 imb:8 pmb:278 smb:7874 d:- ref:0 ;
in:264 out:265 type:b dur:2 cpbdur:2 q:56.45 aq:50.80 tex:345 mv:3185 misc:1934 imb:21 pmb:369 smb:7770 d:- ref:0 ;
in:269 out:266 type:P dur:2 cpbdur:2 q:56.24 aq:47.15 tex:11343 mv:9548 misc:4701 imb:406 pmb:975 smb:6779 d:- ref:0 ;
in:267 out:267 type:B dur:2 cpbdur:2 q:56.33 aq:52.45 tex:391 mv:3345 misc:2064 imb:9 pmb:412 smb:7739 d:- ref:0 ;
in:266 out:268 type:b dur:2 cpbdur:2 q:56.37 aq:48.44 tex:155 mv:2152 misc:1669 imb:8 pmb:287 smb:7865 d:- ref:0 ;
in:268 out:269 type:b dur:2 cpbdur:2 q:56.28 aq:52.55 tex:263 mv:2419 misc:2174 imb:7 pmb:459 smb:7694 d:- ref:0 ;
in:273 out:270 type:P dur:2 cpbdur:2 q:56.09 aq:47.29 tex:11114 mv:9414 misc:4728 imb:426 pmb:951 smb:6783 d:- ref:0 ;
in:271 out:271 type:B dur:2 cpbdur:2 q:56.16 aq:50.07 tex:906 mv:3513 misc:1829 imb:35 pmb:415 smb:7710 d:- ref:0 ;
in:270 out:272 type:b dur:2 cpbdur:2 q:56.20 aq:50.50 tex:273 mv:2200 misc:1583 imb:12 pmb:302 smb:7846 d:- ref:0 ;
in:272 out:273 type:b dur:2 cpbdur:2 q:56.13 aq:53.17 tex:366 mv:2597 misc:1821 imb:11 pmb:347 smb:7802 d:- ref:0 ;
in:277 out:274 type:P dur:2 cpbdur:2 q:55.88 aq:46.91 tex:9033 mv:9367 misc:4864 imb:463 pmb:979 smb:6718 d:- ref:0 ;
in:275 out:275 type:B dur:2 cpbdur:2 q:55.98 aq:47.94 tex:536 mv:2574 misc:1562 imb:32 pmb:288 smb:7840 d:- ref:0 ;
in:274 out:276 type:b dur:2 cpbdur:2 q:56.04 aq:53.18 tex:323 mv:2113 misc:1452 imb:13 pmb:236 smb:7911 d:- ref:0 ;
in:276 out:277 type:b dur:2 cpbdur:2 q:55.93 aq:46.05 tex:77 mv:1079 misc:1132 imb:2 pmb:192 smb:7966 d:- ref:0 ;
in:281 out:278 type:P dur:2 cpbdur:2 q:55.66 aq:46.11 tex:9842 mv:10210 misc:4788 imb:402 pmb:1013 smb:6745 d:- ref:0 ;
in:279 out:279 type:B dur:2 cpbdur:2 q:55.77 aq:49.37 tex:1007 mv:4248 misc:1953 imb:61 pmb:411 smb:7688 d:- ref:0 ;
in:278 out:280 type:b dur:2 cpbdur:2 q:55.83 aq:52.08 tex:379 mv:2658 misc:1491 imb:21 pmb:330 smb:7809 d:- ref:0 ;
in:280 out:281 type:b dur:2 cpbdur:2 q:55.72 aq:49.24 tex:492 mv:1999 misc:1341 imb:13 pmb:299 smb:7848 d:- ref:0 ;
in:285 out:282 type:P dur:2 cpbdur:2 q:55.43 aq:50.07 tex:7060 mv:8210 misc:4010 imb:165 pmb:1036 smb:6959 d:- ref:0 ;
in:283 out:283 type:B dur:2 cpbdur:2 q:55.55 aq:46.45 tex:1603 mv:8217 misc:3484 imb:123 pmb:821 smb:7216 d:- ref:0 ;
in:282 out:284 type:b dur:2 cpbdur:2 q:55.61 aq:53.84 tex:491 mv:4237 misc:2296 imb:16 pmb:487 smb:7657 d:- ref:0 ;
in:284 out:285 type:b dur:2 cpbdur:2 q:55.49 aq:50.30 tex:429 mv:3872 misc:2251 imb:11 pmb:501 smb:7648 d:- ref:0 ;
in:288 out:286 type:P dur:2 cpbdur:2 q:55.22 aq:47.86 tex:12020 mv:10492 misc:4512 imb:372 pmb:1141 smb:6647 d:- ref:0 ;
in:286 out:287 type:B dur:2 cpbdur:2 q:55.36 aq:47.71 tex:1026 mv:5111 misc:2631 imb:57 pmb:587 smb:7516 d:- ref:0 ;
in:287 out:288 type:b dur:2 cpbdur:2 q:55.29 aq:46.79 tex:462 mv:3492 misc:1902 imb:30 pmb:407 smb:7723 d:- ref:0 ;
in:290 out:289 type:P dur:2 cpbdur:2 q:55.09 aq:48.44 tex:11746 mv:8530 misc:4356 imb:242 pmb:1101 smb:6817 d:- ref:0 ;
in:289 out:290 type:b dur:2 cpbdur:2 q:55.15 aq:49.99 tex:455 mv:2381 misc:1316 imb:14 pmb:254 smb:7892 d:- ref:0 ;
in:293 out:291 type:P dur:2 cpbdur:2 q:55.01 aq:46.70 tex:14002 mv:13461 misc:5641 imb:732 pmb:1239 smb:6189 d:- ref:0 w:0,1,-1 ;
in:291 out:292 type:B dur:2 cpbdur:2 q:55.06 aq:44.13 tex:637 mv:3649 misc:1746 imb:36 pmb:369 smb:7755 d:- ref:0 ;
in:292 out:293 type:b dur:2 cpbdur:2 q:55.04 aq:48.40 tex:498 mv:2143 misc:1151 imb:17 pmb:208 smb:7935 d:- ref:0 ;
in:297 out:294 type:P dur:2 cpbdur:2 q:54.85 aq:46.73 tex:12812 mv:12091 misc:4937 imb:376 pmb:1314 smb:6470 d:- ref:0 ;
in:295 out:295 type:B dur:2 cpbdur:2 q:54.93 aq:45.03 tex:2569 mv:7544 misc:3231 imb:157 pmb:638 smb:7365 d:- ref:0 ;
in:294 out:296 type:b dur:2 cpbdur:2 q:54.97 aq:47.78 tex:530 mv:3205 misc:1745 imb:46 pmb:365 smb:7749 d:- ref:0 ;
in:296 out:297 type:b dur:2 cpbdur:2 q:54.89 aq:49.05 tex:606 mv:2885 misc:2349 imb:20 pmb:510 smb:7630 d:- ref:0 ;
in:301 out:298 type:P dur:2 cpbdur:2 q:54.70 aq:45.23 tex:13087 mv:11682 misc:5679 imb:535 pmb:1292 smb:6333 d:- ref:0 ;
in:299 out:299 type:B dur:2 cpbdur:2 q:54.78 aq:40.61 tex:1540 mv:5149 misc:2903 imb:99 pmb:571 smb:7490 d:- ref:0 ;
in:298 out:300 type:b dur:2 cpbdur:2 q:54.81 aq:48.32 tex:493 mv:2337 misc:1546 imb:19 pmb:303 smb:7838 d:- ref:0 ;
in:300 out:301 type:b dur:2 cpbdur:2 q:54.74 aq:47.79 tex:325 mv:2920 misc:1851 imb:14 pmb:411 smb:7735 d:- ref:0 ;
in:305 out:302 type:P dur:2 cpbdur:2 q:54.49 aq:46.77 tex:9260 mv:9220 misc:4424 imb:278 pmb:1007 smb:6875 d:- ref:0 ;
in:303 out:303 type:B dur:2 cpbdur:2 q:54.59 aq:48.71 tex:1504 mv:5788 misc:2420 imb:66 pmb:529 smb:7565 d:- ref:0 ;
in:302 out:304 type:b dur:2 cpbdur:2 q:54.65 aq:47.01 tex:243 mv:2003 misc:1858 imb:3 pmb:444 smb:7713 d:- ref:0 ;
in:304 out:305 type:b dur:2 cpbdur:2 q:54.54 aq:46.73 tex:519 mv:3841 misc:1952 imb:37 pmb:425 smb:7698 d:- ref:0 ;
in:309 out:306 type:P dur:2 cpbdur:2 q:54.27 aq:46.29 tex:7129 mv:8937 misc:4358 imb:360 pmb:918 smb:6882 d:- ref:0 ;
in:307 out:307 type:B dur:2 cpbdur:2 q:54.38 aq:46.91 tex:1494 mv:5404 misc:2534 imb:68 pmb:527 smb:7565 d:- ref:0 ;
in:306 out:308 type:b dur:2 cpbdur:2 q:54.44 aq:54.90 tex:430 mv:2417 misc:1537 imb:5 pmb:309 smb:7846 d:- ref:0 ;
in:308 out:309 type:b dur:2 cpbdur:2 q:54.33 aq:48.94 tex:471 mv:2980 misc:1693 imb:29 pmb:339 smb:7792 d:- ref:0 ;
